dataset,instancia,negocios,C,archivo
BT-mejor-fact,BT-M-F-254,254,254,..\instances\BT-mejor-fact\BT-M-F-254.txt
BT-mejor-fact,BT-M-F-255,255,255,..\instances\BT-mejor-fact\BT-M-F-255.txt
BT-mejor-fact,BT-M-F-256,256,256,..\instances\BT-mejor-fact\BT-M-F-256.txt
BT-mejor-fact,BT-M-F-257,257,257,..\instances\BT-mejor-fact\BT-M-F-257.txt
BT-mejor-fact,BT-M-F-258,258,258,..\instances\BT-mejor-fact\BT-M-F-258.txt
BT-mejor-fact,BT-M-F-259,259,259,..\instances\BT-mejor-fact\BT-M-F-259.txt
BT-mejor-fact,BT-M-F-260,260,260,..\instances\BT-mejor-fact\BT-M-F-260.txt
BT-mejor-fact,BT-M-F-261,261,261,..\instances\BT-mejor-fact\BT-M-F-261.txt
BT-mejor-fact,BT-M-F-262,262,262,..\instances\BT-mejor-fact\BT-M-F-262.txt
BT-mejor-fact,BT-M-F-263,263,263,..\instances\BT-mejor-fact\BT-M-F-263.txt
BT-mejor-fact,BT-M-F-264,264,264,..\instances\BT-mejor-fact\BT-M-F-264.txt
BT-mejor-fact,BT-M-F-265,265,265,..\instances\BT-mejor-fact\BT-M-F-265.txt
BT-mejor-fact,BT-M-F-266,266,266,..\instances\BT-mejor-fact\BT-M-F-266.txt
BT-mejor-fact,BT-M-F-267,267,267,..\instances\BT-mejor-fact\BT-M-F-267.txt
BT-mejor-fact,BT-M-F-268,268,268,..\instances\BT-mejor-fact\BT-M-F-268.txt
BT-mejor-fact,BT-M-F-269,269,269,..\instances\BT-mejor-fact\BT-M-F-269.txt
BT-mejor-fact,BT-M-F-270,270,270,..\instances\BT-mejor-fact\BT-M-F-270.txt
BT-mejor-fact,BT-M-F-271,271,271,..\instances\BT-mejor-fact\BT-M-F-271.txt
BT-mejor-fact,BT-M-F-272,272,272,..\instances\BT-mejor-fact\BT-M-F-272.txt
BT-mejor-fact,BT-M-F-273,273,273,..\instances\BT-mejor-fact\BT-M-F-273.txt
BT-mejor-fact,BT-M-F-274,274,274,..\instances\BT-mejor-fact\BT-M-F-274.txt
BT-mejor-fact,BT-M-F-275,275,275,..\instances\BT-mejor-fact\BT-M-F-275.txt
BT-mejor-fact,BT-M-F-276,276,276,..\instances\BT-mejor-fact\BT-M-F-276.txt
BT-mejor-fact,BT-M-F-277,277,277,..\instances\BT-mejor-fact\BT-M-F-277.txt
BT-mejor-fact,BT-M-F-278,278,278,..\instances\BT-mejor-fact\BT-M-F-278.txt
BT-mejor-fact,BT-M-F-279,279,279,..\instances\BT-mejor-fact\BT-M-F-279.txt
BT-mejor-fact,BT-M-F-280,280,280,..\instances\BT-mejor-fact\BT-M-F-280.txt
BT-mejor-fact,BT-M-F-281,281,281,..\instances\BT-mejor-fact\BT-M-F-281.txt
BT-mejor-fact,BT-M-F-282,282,282,..\instances\BT-mejor-fact\BT-M-F-282.txt
BT-mejor-fact,BT-M-F-283,283,283,..\instances\BT-mejor-fact\BT-M-F-283.txt
BT-mejor-fact,BT-M-F-284,284,284,..\instances\BT-mejor-fact\BT-M-F-284.txt
BT-mejor-fact,BT-M-F-285,285,285,..\instances\BT-mejor-fact\BT-M-F-285.txt
BT-mejor-fact,BT-M-F-286,286,286,..\instances\BT-mejor-fact\BT-M-F-286.txt
BT-mejor-fact,BT-M-F-287,287,287,..\instances\BT-mejor-fact\BT-M-F-287.txt
BT-mejor-fact,BT-M-F-288,288,288,..\instances\BT-mejor-fact\BT-M-F-288.txt
BT-mejor-fact,BT-M-F-289,289,289,..\instances\BT-mejor-fact\BT-M-F-289.txt
BT-mejor-fact,BT-M-F-290,290,290,..\instances\BT-mejor-fact\BT-M-F-290.txt
BT-mejor-fact,BT-M-F-291,291,291,..\instances\BT-mejor-fact\BT-M-F-291.txt
BT-mejor-fact,BT-M-F-292,292,292,..\instances\BT-mejor-fact\BT-M-F-292.txt
BT-mejor-fact,BT-M-F-293,293,293,..\instances\BT-mejor-fact\BT-M-F-293.txt
BT-mejor-fact,BT-M-F-294,294,294,..\instances\BT-mejor-fact\BT-M-F-294.txt
BT-mejor-fact,BT-M-F-295,295,295,..\instances\BT-mejor-fact\BT-M-F-295.txt
BT-mejor-fact,BT-M-F-296,296,296,..\instances\BT-mejor-fact\BT-M-F-296.txt
BT-mejor-fact,BT-M-F-297,297,297,..\instances\BT-mejor-fact\BT-M-F-297.txt
BT-mejor-fact,BT-M-F-298,298,298,..\instances\BT-mejor-fact\BT-M-F-298.txt
BT-mejor-fact,BT-M-F-299,299,299,..\instances\BT-mejor-fact\BT-M-F-299.txt
BT-mejor-fact,BT-M-F-300,300,300,..\instances\BT-mejor-fact\BT-M-F-300.txt
BT-mejor-fact,BT-M-F-301,301,301,..\instances\BT-mejor-fact\BT-M-F-301.txt
BT-mejor-fact,BT-M-F-302,302,302,..\instances\BT-mejor-fact\BT-M-F-302.txt
BT-mejor-fact,BT-M-F-303,303,303,..\instances\BT-mejor-fact\BT-M-F-303.txt
BT-mejor-fact,BT-M-F-304,304,304,..\instances\BT-mejor-fact\BT-M-F-304.txt
BT-mejor-fact,BT-M-F-305,305,305,..\instances\BT-mejor-fact\BT-M-F-305.txt
BT-mejor-fact,BT-M-F-306,306,306,..\instances\BT-mejor-fact\BT-M-F-306.txt
BT-mejor-fact,BT-M-F-307,307,307,..\instances\BT-mejor-fact\BT-M-F-307.txt
BT-mejor-fact,BT-M-F-308,308,308,..\instances\BT-mejor-fact\BT-M-F-308.txt
BT-mejor-fact,BT-M-F-309,309,309,..\instances\BT-mejor-fact\BT-M-F-309.txt
BT-mejor-fact,BT-M-F-310,310,310,..\instances\BT-mejor-fact\BT-M-F-310.txt
BT-mejor-fact,BT-M-F-311,311,311,..\instances\BT-mejor-fact\BT-M-F-311.txt
BT-mejor-fact,BT-M-F-312,312,312,..\instances\BT-mejor-fact\BT-M-F-312.txt
BT-mejor-fact,BT-M-F-313,313,313,..\instances\BT-mejor-fact\BT-M-F-313.txt
BT-mejor-fact,BT-M-F-314,314,314,..\instances\BT-mejor-fact\BT-M-F-314.txt
BT-mejor-fact,BT-M-F-315,315,315,..\instances\BT-mejor-fact\BT-M-F-315.txt
BT-mejor-fact,BT-M-F-316,316,316,..\instances\BT-mejor-fact\BT-M-F-316.txt
BT-mejor-fact,BT-M-F-317,317,317,..\instances\BT-mejor-fact\BT-M-F-317.txt
BT-mejor-fact,BT-M-F-318,318,318,..\instances\BT-mejor-fact\BT-M-F-318.txt
BT-mejor-fact,BT-M-F-319,319,319,..\instances\BT-mejor-fact\BT-M-F-319.txt
BT-mejor-fact,BT-M-F-320,320,320,..\instances\BT-mejor-fact\BT-M-F-320.txt
BT-mejor-fact,BT-M-F-321,321,321,..\instances\BT-mejor-fact\BT-M-F-321.txt
BT-mejor-fact,BT-M-F-322,322,322,..\instances\BT-mejor-fact\BT-M-F-322.txt
BT-mejor-fact,BT-M-F-323,323,323,..\instances\BT-mejor-fact\BT-M-F-323.txt
BT-mejor-fact,BT-M-F-324,324,324,..\instances\BT-mejor-fact\BT-M-F-324.txt
BT-mejor-fact,BT-M-F-325,325,325,..\instances\BT-mejor-fact\BT-M-F-325.txt
BT-mejor-fact,BT-M-F-326,326,326,..\instances\BT-mejor-fact\BT-M-F-326.txt
BT-mejor-fact,BT-M-F-327,327,327,..\instances\BT-mejor-fact\BT-M-F-327.txt
BT-mejor-fact,BT-M-F-328,328,328,..\instances\BT-mejor-fact\BT-M-F-328.txt
BT-mejor-fact,BT-M-F-329,329,329,..\instances\BT-mejor-fact\BT-M-F-329.txt
BT-mejor-fact,BT-M-F-330,330,330,..\instances\BT-mejor-fact\BT-M-F-330.txt
BT-mejor-fact,BT-M-F-331,331,331,..\instances\BT-mejor-fact\BT-M-F-331.txt
BT-mejor-fact,BT-M-F-332,332,332,..\instances\BT-mejor-fact\BT-M-F-332.txt
BT-mejor-fact,BT-M-F-333,333,333,..\instances\BT-mejor-fact\BT-M-F-333.txt
BT-mejor-fact,BT-M-F-334,334,334,..\instances\BT-mejor-fact\BT-M-F-334.txt
BT-mejor-fact,BT-M-F-335,335,335,..\instances\BT-mejor-fact\BT-M-F-335.txt
BT-mejor-fact,BT-M-F-336,336,336,..\instances\BT-mejor-fact\BT-M-F-336.txt
BT-mejor-fact,BT-M-F-337,337,337,..\instances\BT-mejor-fact\BT-M-F-337.txt
BT-mejor-fact,BT-M-F-338,338,338,..\instances\BT-mejor-fact\BT-M-F-338.txt
BT-mejor-fact,BT-M-F-339,339,339,..\instances\BT-mejor-fact\BT-M-F-339.txt
BT-mejor-fact,BT-M-F-340,340,340,..\instances\BT-mejor-fact\BT-M-F-340.txt
BT-mejor-fact,BT-M-F-341,341,341,..\instances\BT-mejor-fact\BT-M-F-341.txt
BT-mejor-fact,BT-M-F-342,342,342,..\instances\BT-mejor-fact\BT-M-F-342.txt
BT-mejor-fact,BT-M-F-343,343,343,..\instances\BT-mejor-fact\BT-M-F-343.txt
BT-mejor-fact,BT-M-F-344,344,344,..\instances\BT-mejor-fact\BT-M-F-344.txt
BT-mejor-fact,BT-M-F-345,345,345,..\instances\BT-mejor-fact\BT-M-F-345.txt
BT-mejor-fact,BT-M-F-346,346,346,..\instances\BT-mejor-fact\BT-M-F-346.txt
BT-mejor-fact,BT-M-F-347,347,347,..\instances\BT-mejor-fact\BT-M-F-347.txt
BT-mejor-fact,BT-M-F-348,348,348,..\instances\BT-mejor-fact\BT-M-F-348.txt
BT-mejor-fact,BT-M-F-349,349,349,..\instances\BT-mejor-fact\BT-M-F-349.txt
BT-mejor-fact,BT-M-F-350,350,350,..\instances\BT-mejor-fact\BT-M-F-350.txt
BT-mejor-fact,BT-M-F-351,351,351,..\instances\BT-mejor-fact\BT-M-F-351.txt
BT-mejor-fact,BT-M-F-352,352,352,..\instances\BT-mejor-fact\BT-M-F-352.txt
BT-mejor-fact,BT-M-F-353,353,353,..\instances\BT-mejor-fact\BT-M-F-353.txt
BT-mejor-fact,BT-M-F-354,354,354,..\instances\BT-mejor-fact\BT-M-F-354.txt
BT-mejor-fact,BT-M-F-355,355,355,..\instances\BT-mejor-fact\BT-M-F-355.txt
BT-mejor-fact,BT-M-F-356,356,356,..\instances\BT-mejor-fact\BT-M-F-356.txt
BT-mejor-fact,BT-M-F-357,357,357,..\instances\BT-mejor-fact\BT-M-F-357.txt
BT-mejor-fact,BT-M-F-358,358,358,..\instances\BT-mejor-fact\BT-M-F-358.txt
BT-mejor-fact,BT-M-F-359,359,359,..\instances\BT-mejor-fact\BT-M-F-359.txt
BT-mejor-fact,BT-M-F-360,360,360,..\instances\BT-mejor-fact\BT-M-F-360.txt
BT-mejor-fact,BT-M-F-361,361,361,..\instances\BT-mejor-fact\BT-M-F-361.txt
BT-mejor-fact,BT-M-F-362,362,362,..\instances\BT-mejor-fact\BT-M-F-362.txt
BT-mejor-fact,BT-M-F-363,363,363,..\instances\BT-mejor-fact\BT-M-F-363.txt
BT-mejor-fact,BT-M-F-364,364,364,..\instances\BT-mejor-fact\BT-M-F-364.txt
BT-mejor-fact,BT-M-F-365,365,365,..\instances\BT-mejor-fact\BT-M-F-365.txt
BT-mejor-fact,BT-M-F-366,366,366,..\instances\BT-mejor-fact\BT-M-F-366.txt
BT-mejor-fact,BT-M-F-367,367,367,..\instances\BT-mejor-fact\BT-M-F-367.txt
BT-mejor-fact,BT-M-F-368,368,368,..\instances\BT-mejor-fact\BT-M-F-368.txt
BT-mejor-fact,BT-M-F-369,369,369,..\instances\BT-mejor-fact\BT-M-F-369.txt
BT-mejor-fact,BT-M-F-370,370,370,..\instances\BT-mejor-fact\BT-M-F-370.txt
BT-mejor-fact,BT-M-F-371,371,371,..\instances\BT-mejor-fact\BT-M-F-371.txt
BT-mejor-fact,BT-M-F-372,372,372,..\instances\BT-mejor-fact\BT-M-F-372.txt
BT-mejor-fact,BT-M-F-373,373,373,..\instances\BT-mejor-fact\BT-M-F-373.txt
BT-mejor-fact,BT-M-F-374,374,374,..\instances\BT-mejor-fact\BT-M-F-374.txt
BT-mejor-fact,BT-M-F-375,375,375,..\instances\BT-mejor-fact\BT-M-F-375.txt
BT-mejor-fact,BT-M-F-376,376,376,..\instances\BT-mejor-fact\BT-M-F-376.txt
BT-mejor-fact,BT-M-F-377,377,377,..\instances\BT-mejor-fact\BT-M-F-377.txt
BT-mejor-fact,BT-M-F-378,378,378,..\instances\BT-mejor-fact\BT-M-F-378.txt
BT-mejor-fact,BT-M-F-379,379,379,..\instances\BT-mejor-fact\BT-M-F-379.txt
BT-mejor-fact,BT-M-F-380,380,380,..\instances\BT-mejor-fact\BT-M-F-380.txt
BT-mejor-fact,BT-M-F-381,381,381,..\instances\BT-mejor-fact\BT-M-F-381.txt
BT-mejor-fact,BT-M-F-382,382,382,..\instances\BT-mejor-fact\BT-M-F-382.txt
BT-mejor-fact,BT-M-F-383,383,383,..\instances\BT-mejor-fact\BT-M-F-383.txt
BT-mejor-fact,BT-M-F-384,384,384,..\instances\BT-mejor-fact\BT-M-F-384.txt
BT-mejor-fact,BT-M-F-385,385,385,..\instances\BT-mejor-fact\BT-M-F-385.txt
BT-mejor-fact,BT-M-F-386,386,386,..\instances\BT-mejor-fact\BT-M-F-386.txt
BT-mejor-fact,BT-M-F-387,387,387,..\instances\BT-mejor-fact\BT-M-F-387.txt
BT-mejor-fact,BT-M-F-388,388,388,..\instances\BT-mejor-fact\BT-M-F-388.txt
BT-mejor-fact,BT-M-F-389,389,389,..\instances\BT-mejor-fact\BT-M-F-389.txt
BT-mejor-fact,BT-M-F-390,390,390,..\instances\BT-mejor-fact\BT-M-F-390.txt
BT-mejor-fact,BT-M-F-391,391,391,..\instances\BT-mejor-fact\BT-M-F-391.txt
BT-mejor-fact,BT-M-F-392,392,392,..\instances\BT-mejor-fact\BT-M-F-392.txt
BT-mejor-fact,BT-M-F-393,393,393,..\instances\BT-mejor-fact\BT-M-F-393.txt
BT-mejor-fact,BT-M-F-394,394,394,..\instances\BT-mejor-fact\BT-M-F-394.txt
BT-mejor-fact,BT-M-F-395,395,395,..\instances\BT-mejor-fact\BT-M-F-395.txt
BT-mejor-fact,BT-M-F-396,396,396,..\instances\BT-mejor-fact\BT-M-F-396.txt
BT-mejor-fact,BT-M-F-397,397,397,..\instances\BT-mejor-fact\BT-M-F-397.txt
BT-mejor-fact,BT-M-F-398,398,398,..\instances\BT-mejor-fact\BT-M-F-398.txt
BT-mejor-fact,BT-M-F-399,399,399,..\instances\BT-mejor-fact\BT-M-F-399.txt
BT-mejor-fact,BT-M-F-400,400,400,..\instances\BT-mejor-fact\BT-M-F-400.txt
BT-mejor-fact,BT-M-F-401,401,401,..\instances\BT-mejor-fact\BT-M-F-401.txt
BT-mejor-fact,BT-M-F-402,402,402,..\instances\BT-mejor-fact\BT-M-F-402.txt
BT-mejor-fact,BT-M-F-403,403,403,..\instances\BT-mejor-fact\BT-M-F-403.txt
BT-mejor-fact,BT-M-F-404,404,404,..\instances\BT-mejor-fact\BT-M-F-404.txt
BT-mejor-fact,BT-M-F-405,405,405,..\instances\BT-mejor-fact\BT-M-F-405.txt
BT-mejor-fact,BT-M-F-406,406,406,..\instances\BT-mejor-fact\BT-M-F-406.txt
BT-mejor-fact,BT-M-F-407,407,407,..\instances\BT-mejor-fact\BT-M-F-407.txt
BT-mejor-fact,BT-M-F-408,408,408,..\instances\BT-mejor-fact\BT-M-F-408.txt
BT-mejor-fact,BT-M-F-409,409,409,..\instances\BT-mejor-fact\BT-M-F-409.txt
BT-mejor-fact,BT-M-F-410,410,410,..\instances\BT-mejor-fact\BT-M-F-410.txt
BT-mejor-fact,BT-M-F-411,411,411,..\instances\BT-mejor-fact\BT-M-F-411.txt
BT-mejor-fact,BT-M-F-412,412,412,..\instances\BT-mejor-fact\BT-M-F-412.txt
BT-mejor-fact,BT-M-F-413,413,413,..\instances\BT-mejor-fact\BT-M-F-413.txt
BT-mejor-fact,BT-M-F-414,414,414,..\instances\BT-mejor-fact\BT-M-F-414.txt
BT-mejor-fact,BT-M-F-415,415,415,..\instances\BT-mejor-fact\BT-M-F-415.txt
BT-mejor-fact,BT-M-F-416,416,416,..\instances\BT-mejor-fact\BT-M-F-416.txt
BT-mejor-fact,BT-M-F-417,417,417,..\instances\BT-mejor-fact\BT-M-F-417.txt
BT-mejor-fact,BT-M-F-418,418,418,..\instances\BT-mejor-fact\BT-M-F-418.txt
BT-mejor-fact,BT-M-F-419,419,419,..\instances\BT-mejor-fact\BT-M-F-419.txt
BT-mejor-fact,BT-M-F-420,420,420,..\instances\BT-mejor-fact\BT-M-F-420.txt
BT-mejor-fact,BT-M-F-421,421,421,..\instances\BT-mejor-fact\BT-M-F-421.txt
BT-mejor-fact,BT-M-F-422,422,422,..\instances\BT-mejor-fact\BT-M-F-422.txt
BT-mejor-fact,BT-M-F-423,423,423,..\instances\BT-mejor-fact\BT-M-F-423.txt
BT-mejor-fact,BT-M-F-424,424,424,..\instances\BT-mejor-fact\BT-M-F-424.txt
BT-mejor-fact,BT-M-F-425,425,425,..\instances\BT-mejor-fact\BT-M-F-425.txt
BT-mejor-fact,BT-M-F-426,426,426,..\instances\BT-mejor-fact\BT-M-F-426.txt
BT-mejor-fact,BT-M-F-427,427,427,..\instances\BT-mejor-fact\BT-M-F-427.txt
BT-mejor-fact,BT-M-F-428,428,428,..\instances\BT-mejor-fact\BT-M-F-428.txt
BT-mejor-fact,BT-M-F-429,429,429,..\instances\BT-mejor-fact\BT-M-F-429.txt
BT-mejor-fact,BT-M-F-430,430,430,..\instances\BT-mejor-fact\BT-M-F-430.txt
BT-mejor-fact,BT-M-F-431,431,431,..\instances\BT-mejor-fact\BT-M-F-431.txt
BT-mejor-fact,BT-M-F-432,432,432,..\instances\BT-mejor-fact\BT-M-F-432.txt
BT-mejor-fact,BT-M-F-433,433,433,..\instances\BT-mejor-fact\BT-M-F-433.txt
BT-mejor-fact,BT-M-F-434,434,434,..\instances\BT-mejor-fact\BT-M-F-434.txt
BT-mejor-fact,BT-M-F-435,435,435,..\instances\BT-mejor-fact\BT-M-F-435.txt
BT-mejor-fact,BT-M-F-436,436,436,..\instances\BT-mejor-fact\BT-M-F-436.txt
BT-mejor-fact,BT-M-F-437,437,437,..\instances\BT-mejor-fact\BT-M-F-437.txt
BT-mejor-fact,BT-M-F-438,438,438,..\instances\BT-mejor-fact\BT-M-F-438.txt
BT-mejor-fact,BT-M-F-439,439,439,..\instances\BT-mejor-fact\BT-M-F-439.txt
BT-mejor-fact,BT-M-F-440,440,440,..\instances\BT-mejor-fact\BT-M-F-440.txt
BT-mejor-fact,BT-M-F-441,441,441,..\instances\BT-mejor-fact\BT-M-F-441.txt
BT-mejor-fact,BT-M-F-442,442,442,..\instances\BT-mejor-fact\BT-M-F-442.txt
BT-mejor-fact,BT-M-F-443,443,443,..\instances\BT-mejor-fact\BT-M-F-443.txt
BT-mejor-fact,BT-M-F-444,444,444,..\instances\BT-mejor-fact\BT-M-F-444.txt
BT-mejor-fact,BT-M-F-445,445,445,..\instances\BT-mejor-fact\BT-M-F-445.txt
BT-mejor-fact,BT-M-F-446,446,446,..\instances\BT-mejor-fact\BT-M-F-446.txt
BT-mejor-fact,BT-M-F-447,447,447,..\instances\BT-mejor-fact\BT-M-F-447.txt
BT-mejor-fact,BT-M-F-448,448,448,..\instances\BT-mejor-fact\BT-M-F-448.txt
BT-mejor-fact,BT-M-F-449,449,449,..\instances\BT-mejor-fact\BT-M-F-449.txt
BT-mejor-fact,BT-M-F-450,450,450,..\instances\BT-mejor-fact\BT-M-F-450.txt
BT-mejor-fact,BT-M-F-451,451,451,..\instances\BT-mejor-fact\BT-M-F-451.txt
BT-mejor-fact,BT-M-F-452,452,452,..\instances\BT-mejor-fact\BT-M-F-452.txt
BT-mejor-fact,BT-M-F-453,453,453,..\instances\BT-mejor-fact\BT-M-F-453.txt
BT-mejor-fact,BT-M-F-454,454,454,..\instances\BT-mejor-fact\BT-M-F-454.txt
BT-mejor-fact,BT-M-F-455,455,455,..\instances\BT-mejor-fact\BT-M-F-455.txt
BT-mejor-fact,BT-M-F-456,456,456,..\instances\BT-mejor-fact\BT-M-F-456.txt
BT-mejor-fact,BT-M-F-457,457,457,..\instances\BT-mejor-fact\BT-M-F-457.txt
BT-mejor-fact,BT-M-F-458,458,458,..\instances\BT-mejor-fact\BT-M-F-458.txt
BT-mejor-fact,BT-M-F-459,459,459,..\instances\BT-mejor-fact\BT-M-F-459.txt
BT-mejor-fact,BT-M-F-460,460,460,..\instances\BT-mejor-fact\BT-M-F-460.txt
BT-mejor-fact,BT-M-F-461,461,461,..\instances\BT-mejor-fact\BT-M-F-461.txt
BT-mejor-fact,BT-M-F-462,462,462,..\instances\BT-mejor-fact\BT-M-F-462.txt
BT-mejor-fact,BT-M-F-463,463,463,..\instances\BT-mejor-fact\BT-M-F-463.txt
BT-mejor-fact,BT-M-F-464,464,464,..\instances\BT-mejor-fact\BT-M-F-464.txt
BT-mejor-fact,BT-M-F-465,465,465,..\instances\BT-mejor-fact\BT-M-F-465.txt
BT-mejor-fact,BT-M-F-466,466,466,..\instances\BT-mejor-fact\BT-M-F-466.txt
BT-mejor-fact,BT-M-F-467,467,467,..\instances\BT-mejor-fact\BT-M-F-467.txt
BT-mejor-fact,BT-M-F-468,468,468,..\instances\BT-mejor-fact\BT-M-F-468.txt
BT-mejor-fact,BT-M-F-469,469,469,..\instances\BT-mejor-fact\BT-M-F-469.txt
BT-mejor-fact,BT-M-F-470,470,470,..\instances\BT-mejor-fact\BT-M-F-470.txt
BT-mejor-fact,BT-M-F-471,471,471,..\instances\BT-mejor-fact\BT-M-F-471.txt
BT-mejor-fact,BT-M-F-472,472,472,..\instances\BT-mejor-fact\BT-M-F-472.txt
BT-mejor-fact,BT-M-F-473,473,473,..\instances\BT-mejor-fact\BT-M-F-473.txt
BT-mejor-fact,BT-M-F-474,474,474,..\instances\BT-mejor-fact\BT-M-F-474.txt
BT-mejor-fact,BT-M-F-475,475,475,..\instances\BT-mejor-fact\BT-M-F-475.txt
BT-mejor-fact,BT-M-F-476,476,476,..\instances\BT-mejor-fact\BT-M-F-476.txt
BT-mejor-fact,BT-M-F-477,477,477,..\instances\BT-mejor-fact\BT-M-F-477.txt
BT-mejor-fact,BT-M-F-478,478,478,..\instances\BT-mejor-fact\BT-M-F-478.txt
BT-mejor-fact,BT-M-F-479,479,479,..\instances\BT-mejor-fact\BT-M-F-479.txt
BT-mejor-fact,BT-M-F-480,480,480,..\instances\BT-mejor-fact\BT-M-F-480.txt
BT-mejor-fact,BT-M-F-481,481,481,..\instances\BT-mejor-fact\BT-M-F-481.txt
BT-mejor-fact,BT-M-F-482,482,482,..\instances\BT-mejor-fact\BT-M-F-482.txt
BT-mejor-fact,BT-M-F-483,483,483,..\instances\BT-mejor-fact\BT-M-F-483.txt
BT-mejor-fact,BT-M-F-484,484,484,..\instances\BT-mejor-fact\BT-M-F-484.txt
BT-mejor-fact,BT-M-F-485,485,485,..\instances\BT-mejor-fact\BT-M-F-485.txt
BT-mejor-fact,BT-M-F-486,486,486,..\instances\BT-mejor-fact\BT-M-F-486.txt
BT-mejor-fact,BT-M-F-487,487,487,..\instances\BT-mejor-fact\BT-M-F-487.txt
BT-mejor-fact,BT-M-F-488,488,488,..\instances\BT-mejor-fact\BT-M-F-488.txt
BT-mejor-fact,BT-M-F-489,489,489,..\instances\BT-mejor-fact\BT-M-F-489.txt
BT-mejor-fact,BT-M-F-490,490,490,..\instances\BT-mejor-fact\BT-M-F-490.txt
BT-mejor-fact,BT-M-F-491,491,491,..\instances\BT-mejor-fact\BT-M-F-491.txt
BT-mejor-fact,BT-M-F-492,492,492,..\instances\BT-mejor-fact\BT-M-F-492.txt
BT-mejor-fact,BT-M-F-493,493,493,..\instances\BT-mejor-fact\BT-M-F-493.txt
BT-mejor-fact,BT-M-F-494,494,494,..\instances\BT-mejor-fact\BT-M-F-494.txt
BT-mejor-fact,BT-M-F-495,495,495,..\instances\BT-mejor-fact\BT-M-F-495.txt
BT-mejor-fact,BT-M-F-496,496,496,..\instances\BT-mejor-fact\BT-M-F-496.txt
BT-mejor-fact,BT-M-F-497,497,497,..\instances\BT-mejor-fact\BT-M-F-497.txt
BT-mejor-fact,BT-M-F-498,498,498,..\instances\BT-mejor-fact\BT-M-F-498.txt
BT-mejor-fact,BT-M-F-499,499,499,..\instances\BT-mejor-fact\BT-M-F-499.txt
BT-mejor-fact,BT-M-F-500,500,500,..\instances\BT-mejor-fact\BT-M-F-500.txt
BT-mejor-fact,BT-M-F-501,501,501,..\instances\BT-mejor-fact\BT-M-F-501.txt
BT-mejor-fact,BT-M-F-502,502,502,..\instances\BT-mejor-fact\BT-M-F-502.txt
