dataset,instancia,negocios,C,archivo
BT-mejor-fact,BT-M-F-503,503,503,..\instances\BT-mejor-fact\BT-M-F-503.txt
BT-mejor-fact,BT-M-F-504,504,504,..\instances\BT-mejor-fact\BT-M-F-504.txt
BT-mejor-fact,BT-M-F-505,505,505,..\instances\BT-mejor-fact\BT-M-F-505.txt
BT-mejor-fact,BT-M-F-506,506,506,..\instances\BT-mejor-fact\BT-M-F-506.txt
BT-mejor-fact,BT-M-F-507,507,507,..\instances\BT-mejor-fact\BT-M-F-507.txt
BT-mejor-fact,BT-M-F-508,508,508,..\instances\BT-mejor-fact\BT-M-F-508.txt
BT-mejor-fact,BT-M-F-509,509,509,..\instances\BT-mejor-fact\BT-M-F-509.txt
BT-mejor-fact,BT-M-F-510,510,510,..\instances\BT-mejor-fact\BT-M-F-510.txt
BT-mejor-fact,BT-M-F-511,511,511,..\instances\BT-mejor-fact\BT-M-F-511.txt
BT-mejor-fact,BT-M-F-512,512,512,..\instances\BT-mejor-fact\BT-M-F-512.txt
BT-mejor-fact,BT-M-F-513,513,513,..\instances\BT-mejor-fact\BT-M-F-513.txt
BT-mejor-fact,BT-M-F-514,514,514,..\instances\BT-mejor-fact\BT-M-F-514.txt
BT-mejor-fact,BT-M-F-515,515,515,..\instances\BT-mejor-fact\BT-M-F-515.txt
BT-mejor-fact,BT-M-F-516,516,516,..\instances\BT-mejor-fact\BT-M-F-516.txt
BT-mejor-fact,BT-M-F-517,517,517,..\instances\BT-mejor-fact\BT-M-F-517.txt
BT-mejor-fact,BT-M-F-518,518,518,..\instances\BT-mejor-fact\BT-M-F-518.txt
BT-mejor-fact,BT-M-F-519,519,519,..\instances\BT-mejor-fact\BT-M-F-519.txt
BT-mejor-fact,BT-M-F-520,520,520,..\instances\BT-mejor-fact\BT-M-F-520.txt
BT-mejor-fact,BT-M-F-521,521,521,..\instances\BT-mejor-fact\BT-M-F-521.txt
BT-mejor-fact,BT-M-F-522,522,522,..\instances\BT-mejor-fact\BT-M-F-522.txt
BT-mejor-fact,BT-M-F-523,523,523,..\instances\BT-mejor-fact\BT-M-F-523.txt
BT-mejor-fact,BT-M-F-524,524,524,..\instances\BT-mejor-fact\BT-M-F-524.txt
BT-mejor-fact,BT-M-F-525,525,525,..\instances\BT-mejor-fact\BT-M-F-525.txt
BT-mejor-fact,BT-M-F-526,526,526,..\instances\BT-mejor-fact\BT-M-F-526.txt
BT-mejor-fact,BT-M-F-527,527,527,..\instances\BT-mejor-fact\BT-M-F-527.txt
BT-mejor-fact,BT-M-F-528,528,528,..\instances\BT-mejor-fact\BT-M-F-528.txt
BT-mejor-fact,BT-M-F-529,529,529,..\instances\BT-mejor-fact\BT-M-F-529.txt
BT-mejor-fact,BT-M-F-530,530,530,..\instances\BT-mejor-fact\BT-M-F-530.txt
BT-mejor-fact,BT-M-F-531,531,531,..\instances\BT-mejor-fact\BT-M-F-531.txt
BT-mejor-fact,BT-M-F-532,532,532,..\instances\BT-mejor-fact\BT-M-F-532.txt
BT-mejor-fact,BT-M-F-533,533,533,..\instances\BT-mejor-fact\BT-M-F-533.txt
BT-mejor-fact,BT-M-F-534,534,534,..\instances\BT-mejor-fact\BT-M-F-534.txt
BT-mejor-fact,BT-M-F-535,535,535,..\instances\BT-mejor-fact\BT-M-F-535.txt
BT-mejor-fact,BT-M-F-536,536,536,..\instances\BT-mejor-fact\BT-M-F-536.txt
BT-mejor-fact,BT-M-F-537,537,537,..\instances\BT-mejor-fact\BT-M-F-537.txt
BT-mejor-fact,BT-M-F-538,538,538,..\instances\BT-mejor-fact\BT-M-F-538.txt
BT-mejor-fact,BT-M-F-539,539,539,..\instances\BT-mejor-fact\BT-M-F-539.txt
BT-mejor-fact,BT-M-F-540,540,540,..\instances\BT-mejor-fact\BT-M-F-540.txt
BT-mejor-fact,BT-M-F-541,541,541,..\instances\BT-mejor-fact\BT-M-F-541.txt
BT-mejor-fact,BT-M-F-542,542,542,..\instances\BT-mejor-fact\BT-M-F-542.txt
BT-mejor-fact,BT-M-F-543,543,543,..\instances\BT-mejor-fact\BT-M-F-543.txt
BT-mejor-fact,BT-M-F-544,544,544,..\instances\BT-mejor-fact\BT-M-F-544.txt
BT-mejor-fact,BT-M-F-545,545,545,..\instances\BT-mejor-fact\BT-M-F-545.txt
BT-mejor-fact,BT-M-F-546,546,546,..\instances\BT-mejor-fact\BT-M-F-546.txt
BT-mejor-fact,BT-M-F-547,547,547,..\instances\BT-mejor-fact\BT-M-F-547.txt
BT-mejor-fact,BT-M-F-548,548,548,..\instances\BT-mejor-fact\BT-M-F-548.txt
BT-mejor-fact,BT-M-F-549,549,549,..\instances\BT-mejor-fact\BT-M-F-549.txt
BT-mejor-fact,BT-M-F-550,550,550,..\instances\BT-mejor-fact\BT-M-F-550.txt
BT-mejor-fact,BT-M-F-551,551,551,..\instances\BT-mejor-fact\BT-M-F-551.txt
BT-mejor-fact,BT-M-F-552,552,552,..\instances\BT-mejor-fact\BT-M-F-552.txt
BT-mejor-fact,BT-M-F-553,553,553,..\instances\BT-mejor-fact\BT-M-F-553.txt
BT-mejor-fact,BT-M-F-554,554,554,..\instances\BT-mejor-fact\BT-M-F-554.txt
BT-mejor-fact,BT-M-F-555,555,555,..\instances\BT-mejor-fact\BT-M-F-555.txt
BT-mejor-fact,BT-M-F-556,556,556,..\instances\BT-mejor-fact\BT-M-F-556.txt
BT-mejor-fact,BT-M-F-557,557,557,..\instances\BT-mejor-fact\BT-M-F-557.txt
BT-mejor-fact,BT-M-F-558,558,558,..\instances\BT-mejor-fact\BT-M-F-558.txt
BT-mejor-fact,BT-M-F-559,559,559,..\instances\BT-mejor-fact\BT-M-F-559.txt
BT-mejor-fact,BT-M-F-560,560,560,..\instances\BT-mejor-fact\BT-M-F-560.txt
BT-mejor-fact,BT-M-F-561,561,561,..\instances\BT-mejor-fact\BT-M-F-561.txt
BT-mejor-fact,BT-M-F-562,562,562,..\instances\BT-mejor-fact\BT-M-F-562.txt
BT-mejor-fact,BT-M-F-563,563,563,..\instances\BT-mejor-fact\BT-M-F-563.txt
BT-mejor-fact,BT-M-F-564,564,564,..\instances\BT-mejor-fact\BT-M-F-564.txt
BT-mejor-fact,BT-M-F-565,565,565,..\instances\BT-mejor-fact\BT-M-F-565.txt
BT-mejor-fact,BT-M-F-566,566,566,..\instances\BT-mejor-fact\BT-M-F-566.txt
BT-mejor-fact,BT-M-F-567,567,567,..\instances\BT-mejor-fact\BT-M-F-567.txt
BT-mejor-fact,BT-M-F-568,568,568,..\instances\BT-mejor-fact\BT-M-F-568.txt
BT-mejor-fact,BT-M-F-569,569,569,..\instances\BT-mejor-fact\BT-M-F-569.txt
BT-mejor-fact,BT-M-F-570,570,570,..\instances\BT-mejor-fact\BT-M-F-570.txt
BT-mejor-fact,BT-M-F-571,571,571,..\instances\BT-mejor-fact\BT-M-F-571.txt
BT-mejor-fact,BT-M-F-572,572,572,..\instances\BT-mejor-fact\BT-M-F-572.txt
BT-mejor-fact,BT-M-F-573,573,573,..\instances\BT-mejor-fact\BT-M-F-573.txt
BT-mejor-fact,BT-M-F-574,574,574,..\instances\BT-mejor-fact\BT-M-F-574.txt
BT-mejor-fact,BT-M-F-575,575,575,..\instances\BT-mejor-fact\BT-M-F-575.txt
BT-mejor-fact,BT-M-F-576,576,576,..\instances\BT-mejor-fact\BT-M-F-576.txt
BT-mejor-fact,BT-M-F-577,577,577,..\instances\BT-mejor-fact\BT-M-F-577.txt
BT-mejor-fact,BT-M-F-578,578,578,..\instances\BT-mejor-fact\BT-M-F-578.txt
BT-mejor-fact,BT-M-F-579,579,579,..\instances\BT-mejor-fact\BT-M-F-579.txt
BT-mejor-fact,BT-M-F-580,580,580,..\instances\BT-mejor-fact\BT-M-F-580.txt
BT-mejor-fact,BT-M-F-581,581,581,..\instances\BT-mejor-fact\BT-M-F-581.txt
BT-mejor-fact,BT-M-F-582,582,582,..\instances\BT-mejor-fact\BT-M-F-582.txt
BT-mejor-fact,BT-M-F-583,583,583,..\instances\BT-mejor-fact\BT-M-F-583.txt
BT-mejor-fact,BT-M-F-584,584,584,..\instances\BT-mejor-fact\BT-M-F-584.txt
BT-mejor-fact,BT-M-F-585,585,585,..\instances\BT-mejor-fact\BT-M-F-585.txt
BT-mejor-fact,BT-M-F-586,586,586,..\instances\BT-mejor-fact\BT-M-F-586.txt
BT-mejor-fact,BT-M-F-587,587,587,..\instances\BT-mejor-fact\BT-M-F-587.txt
BT-mejor-fact,BT-M-F-588,588,588,..\instances\BT-mejor-fact\BT-M-F-588.txt
BT-mejor-fact,BT-M-F-589,589,589,..\instances\BT-mejor-fact\BT-M-F-589.txt
BT-mejor-fact,BT-M-F-590,590,590,..\instances\BT-mejor-fact\BT-M-F-590.txt
BT-mejor-fact,BT-M-F-591,591,591,..\instances\BT-mejor-fact\BT-M-F-591.txt
BT-mejor-fact,BT-M-F-592,592,592,..\instances\BT-mejor-fact\BT-M-F-592.txt
BT-mejor-fact,BT-M-F-593,593,593,..\instances\BT-mejor-fact\BT-M-F-593.txt
BT-mejor-fact,BT-M-F-594,594,594,..\instances\BT-mejor-fact\BT-M-F-594.txt
BT-mejor-fact,BT-M-F-595,595,595,..\instances\BT-mejor-fact\BT-M-F-595.txt
BT-mejor-fact,BT-M-F-596,596,596,..\instances\BT-mejor-fact\BT-M-F-596.txt
BT-mejor-fact,BT-M-F-597,597,597,..\instances\BT-mejor-fact\BT-M-F-597.txt
BT-mejor-fact,BT-M-F-598,598,598,..\instances\BT-mejor-fact\BT-M-F-598.txt
BT-mejor-fact,BT-M-F-599,599,599,..\instances\BT-mejor-fact\BT-M-F-599.txt
BT-mejor-fact,BT-M-F-600,600,600,..\instances\BT-mejor-fact\BT-M-F-600.txt
BT-mejor-fact,BT-M-F-601,601,601,..\instances\BT-mejor-fact\BT-M-F-601.txt
BT-mejor-fact,BT-M-F-602,602,602,..\instances\BT-mejor-fact\BT-M-F-602.txt
BT-mejor-fact,BT-M-F-603,603,603,..\instances\BT-mejor-fact\BT-M-F-603.txt
BT-mejor-fact,BT-M-F-604,604,604,..\instances\BT-mejor-fact\BT-M-F-604.txt
BT-mejor-fact,BT-M-F-605,605,605,..\instances\BT-mejor-fact\BT-M-F-605.txt
BT-mejor-fact,BT-M-F-606,606,606,..\instances\BT-mejor-fact\BT-M-F-606.txt
BT-mejor-fact,BT-M-F-607,607,607,..\instances\BT-mejor-fact\BT-M-F-607.txt
BT-mejor-fact,BT-M-F-608,608,608,..\instances\BT-mejor-fact\BT-M-F-608.txt
BT-mejor-fact,BT-M-F-609,609,609,..\instances\BT-mejor-fact\BT-M-F-609.txt
BT-mejor-fact,BT-M-F-610,610,610,..\instances\BT-mejor-fact\BT-M-F-610.txt
BT-mejor-fact,BT-M-F-611,611,611,..\instances\BT-mejor-fact\BT-M-F-611.txt
BT-mejor-fact,BT-M-F-612,612,612,..\instances\BT-mejor-fact\BT-M-F-612.txt
BT-mejor-fact,BT-M-F-613,613,613,..\instances\BT-mejor-fact\BT-M-F-613.txt
BT-mejor-fact,BT-M-F-614,614,614,..\instances\BT-mejor-fact\BT-M-F-614.txt
BT-mejor-fact,BT-M-F-615,615,615,..\instances\BT-mejor-fact\BT-M-F-615.txt
BT-mejor-fact,BT-M-F-616,616,616,..\instances\BT-mejor-fact\BT-M-F-616.txt
BT-mejor-fact,BT-M-F-617,617,617,..\instances\BT-mejor-fact\BT-M-F-617.txt
BT-mejor-fact,BT-M-F-618,618,618,..\instances\BT-mejor-fact\BT-M-F-618.txt
BT-mejor-fact,BT-M-F-619,619,619,..\instances\BT-mejor-fact\BT-M-F-619.txt
BT-mejor-fact,BT-M-F-620,620,620,..\instances\BT-mejor-fact\BT-M-F-620.txt
BT-mejor-fact,BT-M-F-621,621,621,..\instances\BT-mejor-fact\BT-M-F-621.txt
BT-mejor-fact,BT-M-F-622,622,622,..\instances\BT-mejor-fact\BT-M-F-622.txt
BT-mejor-fact,BT-M-F-623,623,623,..\instances\BT-mejor-fact\BT-M-F-623.txt
BT-mejor-fact,BT-M-F-624,624,624,..\instances\BT-mejor-fact\BT-M-F-624.txt
BT-mejor-fact,BT-M-F-625,625,625,..\instances\BT-mejor-fact\BT-M-F-625.txt
BT-mejor-fact,BT-M-F-626,626,626,..\instances\BT-mejor-fact\BT-M-F-626.txt
BT-mejor-fact,BT-M-F-627,627,627,..\instances\BT-mejor-fact\BT-M-F-627.txt
BT-mejor-fact,BT-M-F-628,628,628,..\instances\BT-mejor-fact\BT-M-F-628.txt
BT-mejor-fact,BT-M-F-629,629,629,..\instances\BT-mejor-fact\BT-M-F-629.txt
BT-mejor-fact,BT-M-F-630,630,630,..\instances\BT-mejor-fact\BT-M-F-630.txt
BT-mejor-fact,BT-M-F-631,631,631,..\instances\BT-mejor-fact\BT-M-F-631.txt
BT-mejor-fact,BT-M-F-632,632,632,..\instances\BT-mejor-fact\BT-M-F-632.txt
BT-mejor-fact,BT-M-F-633,633,633,..\instances\BT-mejor-fact\BT-M-F-633.txt
BT-mejor-fact,BT-M-F-634,634,634,..\instances\BT-mejor-fact\BT-M-F-634.txt
BT-mejor-fact,BT-M-F-635,635,635,..\instances\BT-mejor-fact\BT-M-F-635.txt
BT-mejor-fact,BT-M-F-636,636,636,..\instances\BT-mejor-fact\BT-M-F-636.txt
BT-mejor-fact,BT-M-F-637,637,637,..\instances\BT-mejor-fact\BT-M-F-637.txt
BT-mejor-fact,BT-M-F-638,638,638,..\instances\BT-mejor-fact\BT-M-F-638.txt
BT-mejor-fact,BT-M-F-639,639,639,..\instances\BT-mejor-fact\BT-M-F-639.txt
BT-mejor-fact,BT-M-F-640,640,640,..\instances\BT-mejor-fact\BT-M-F-640.txt
BT-mejor-fact,BT-M-F-641,641,641,..\instances\BT-mejor-fact\BT-M-F-641.txt
BT-mejor-fact,BT-M-F-642,642,642,..\instances\BT-mejor-fact\BT-M-F-642.txt
BT-mejor-fact,BT-M-F-643,643,643,..\instances\BT-mejor-fact\BT-M-F-643.txt
BT-mejor-fact,BT-M-F-644,644,644,..\instances\BT-mejor-fact\BT-M-F-644.txt
BT-mejor-fact,BT-M-F-645,645,645,..\instances\BT-mejor-fact\BT-M-F-645.txt
BT-mejor-fact,BT-M-F-646,646,646,..\instances\BT-mejor-fact\BT-M-F-646.txt
BT-mejor-fact,BT-M-F-647,647,647,..\instances\BT-mejor-fact\BT-M-F-647.txt
BT-mejor-fact,BT-M-F-648,648,648,..\instances\BT-mejor-fact\BT-M-F-648.txt
BT-mejor-fact,BT-M-F-649,649,649,..\instances\BT-mejor-fact\BT-M-F-649.txt
BT-mejor-fact,BT-M-F-650,650,650,..\instances\BT-mejor-fact\BT-M-F-650.txt
BT-mejor-fact,BT-M-F-651,651,651,..\instances\BT-mejor-fact\BT-M-F-651.txt
BT-mejor-fact,BT-M-F-652,652,652,..\instances\BT-mejor-fact\BT-M-F-652.txt
BT-mejor-fact,BT-M-F-653,653,653,..\instances\BT-mejor-fact\BT-M-F-653.txt
BT-mejor-fact,BT-M-F-654,654,654,..\instances\BT-mejor-fact\BT-M-F-654.txt
BT-mejor-fact,BT-M-F-655,655,655,..\instances\BT-mejor-fact\BT-M-F-655.txt
BT-mejor-fact,BT-M-F-656,656,656,..\instances\BT-mejor-fact\BT-M-F-656.txt
BT-mejor-fact,BT-M-F-657,657,657,..\instances\BT-mejor-fact\BT-M-F-657.txt
BT-mejor-fact,BT-M-F-658,658,658,..\instances\BT-mejor-fact\BT-M-F-658.txt
BT-mejor-fact,BT-M-F-659,659,659,..\instances\BT-mejor-fact\BT-M-F-659.txt
BT-mejor-fact,BT-M-F-660,660,660,..\instances\BT-mejor-fact\BT-M-F-660.txt
BT-mejor-fact,BT-M-F-661,661,661,..\instances\BT-mejor-fact\BT-M-F-661.txt
BT-mejor-fact,BT-M-F-662,662,662,..\instances\BT-mejor-fact\BT-M-F-662.txt
BT-mejor-fact,BT-M-F-663,663,663,..\instances\BT-mejor-fact\BT-M-F-663.txt
BT-mejor-fact,BT-M-F-664,664,664,..\instances\BT-mejor-fact\BT-M-F-664.txt
BT-mejor-fact,BT-M-F-665,665,665,..\instances\BT-mejor-fact\BT-M-F-665.txt
BT-mejor-fact,BT-M-F-666,666,666,..\instances\BT-mejor-fact\BT-M-F-666.txt
BT-mejor-fact,BT-M-F-667,667,667,..\instances\BT-mejor-fact\BT-M-F-667.txt
BT-mejor-fact,BT-M-F-668,668,668,..\instances\BT-mejor-fact\BT-M-F-668.txt
BT-mejor-fact,BT-M-F-669,669,669,..\instances\BT-mejor-fact\BT-M-F-669.txt
BT-mejor-fact,BT-M-F-670,670,670,..\instances\BT-mejor-fact\BT-M-F-670.txt
BT-mejor-fact,BT-M-F-671,671,671,..\instances\BT-mejor-fact\BT-M-F-671.txt
BT-mejor-fact,BT-M-F-672,672,672,..\instances\BT-mejor-fact\BT-M-F-672.txt
BT-mejor-fact,BT-M-F-673,673,673,..\instances\BT-mejor-fact\BT-M-F-673.txt
BT-mejor-fact,BT-M-F-674,674,674,..\instances\BT-mejor-fact\BT-M-F-674.txt
BT-mejor-fact,BT-M-F-675,675,675,..\instances\BT-mejor-fact\BT-M-F-675.txt
BT-mejor-fact,BT-M-F-676,676,676,..\instances\BT-mejor-fact\BT-M-F-676.txt
BT-mejor-fact,BT-M-F-677,677,677,..\instances\BT-mejor-fact\BT-M-F-677.txt
BT-mejor-fact,BT-M-F-678,678,678,..\instances\BT-mejor-fact\BT-M-F-678.txt
BT-mejor-fact,BT-M-F-679,679,679,..\instances\BT-mejor-fact\BT-M-F-679.txt
BT-mejor-fact,BT-M-F-680,680,680,..\instances\BT-mejor-fact\BT-M-F-680.txt
BT-mejor-fact,BT-M-F-681,681,681,..\instances\BT-mejor-fact\BT-M-F-681.txt
BT-mejor-fact,BT-M-F-682,682,682,..\instances\BT-mejor-fact\BT-M-F-682.txt
BT-mejor-fact,BT-M-F-683,683,683,..\instances\BT-mejor-fact\BT-M-F-683.txt
BT-mejor-fact,BT-M-F-684,684,684,..\instances\BT-mejor-fact\BT-M-F-684.txt
BT-mejor-fact,BT-M-F-685,685,685,..\instances\BT-mejor-fact\BT-M-F-685.txt
BT-mejor-fact,BT-M-F-686,686,686,..\instances\BT-mejor-fact\BT-M-F-686.txt
BT-mejor-fact,BT-M-F-687,687,687,..\instances\BT-mejor-fact\BT-M-F-687.txt
BT-mejor-fact,BT-M-F-688,688,688,..\instances\BT-mejor-fact\BT-M-F-688.txt
BT-mejor-fact,BT-M-F-689,689,689,..\instances\BT-mejor-fact\BT-M-F-689.txt
BT-mejor-fact,BT-M-F-690,690,690,..\instances\BT-mejor-fact\BT-M-F-690.txt
BT-mejor-fact,BT-M-F-691,691,691,..\instances\BT-mejor-fact\BT-M-F-691.txt
BT-mejor-fact,BT-M-F-692,692,692,..\instances\BT-mejor-fact\BT-M-F-692.txt
BT-mejor-fact,BT-M-F-693,693,693,..\instances\BT-mejor-fact\BT-M-F-693.txt
BT-mejor-fact,BT-M-F-694,694,694,..\instances\BT-mejor-fact\BT-M-F-694.txt
BT-mejor-fact,BT-M-F-695,695,695,..\instances\BT-mejor-fact\BT-M-F-695.txt
BT-mejor-fact,BT-M-F-696,696,696,..\instances\BT-mejor-fact\BT-M-F-696.txt
BT-mejor-fact,BT-M-F-697,697,697,..\instances\BT-mejor-fact\BT-M-F-697.txt
BT-mejor-fact,BT-M-F-698,698,698,..\instances\BT-mejor-fact\BT-M-F-698.txt
BT-mejor-fact,BT-M-F-699,699,699,..\instances\BT-mejor-fact\BT-M-F-699.txt
BT-mejor-fact,BT-M-F-700,700,700,..\instances\BT-mejor-fact\BT-M-F-700.txt
BT-mejor-fact,BT-M-F-701,701,701,..\instances\BT-mejor-fact\BT-M-F-701.txt
BT-mejor-fact,BT-M-F-702,702,702,..\instances\BT-mejor-fact\BT-M-F-702.txt
BT-mejor-fact,BT-M-F-703,703,703,..\instances\BT-mejor-fact\BT-M-F-703.txt
BT-mejor-fact,BT-M-F-704,704,704,..\instances\BT-mejor-fact\BT-M-F-704.txt
BT-mejor-fact,BT-M-F-705,705,705,..\instances\BT-mejor-fact\BT-M-F-705.txt
BT-mejor-fact,BT-M-F-706,706,706,..\instances\BT-mejor-fact\BT-M-F-706.txt
BT-mejor-fact,BT-M-F-707,707,707,..\instances\BT-mejor-fact\BT-M-F-707.txt
BT-mejor-fact,BT-M-F-708,708,708,..\instances\BT-mejor-fact\BT-M-F-708.txt
BT-mejor-fact,BT-M-F-709,709,709,..\instances\BT-mejor-fact\BT-M-F-709.txt
BT-mejor-fact,BT-M-F-710,710,710,..\instances\BT-mejor-fact\BT-M-F-710.txt
BT-mejor-fact,BT-M-F-711,711,711,..\instances\BT-mejor-fact\BT-M-F-711.txt
BT-mejor-fact,BT-M-F-712,712,712,..\instances\BT-mejor-fact\BT-M-F-712.txt
BT-mejor-fact,BT-M-F-713,713,713,..\instances\BT-mejor-fact\BT-M-F-713.txt
BT-mejor-fact,BT-M-F-714,714,714,..\instances\BT-mejor-fact\BT-M-F-714.txt
BT-mejor-fact,BT-M-F-715,715,715,..\instances\BT-mejor-fact\BT-M-F-715.txt
BT-mejor-fact,BT-M-F-716,716,716,..\instances\BT-mejor-fact\BT-M-F-716.txt
BT-mejor-fact,BT-M-F-717,717,717,..\instances\BT-mejor-fact\BT-M-F-717.txt
BT-mejor-fact,BT-M-F-718,718,718,..\instances\BT-mejor-fact\BT-M-F-718.txt
BT-mejor-fact,BT-M-F-719,719,719,..\instances\BT-mejor-fact\BT-M-F-719.txt
BT-mejor-fact,BT-M-F-720,720,720,..\instances\BT-mejor-fact\BT-M-F-720.txt
BT-mejor-fact,BT-M-F-721,721,721,..\instances\BT-mejor-fact\BT-M-F-721.txt
BT-mejor-fact,BT-M-F-722,722,722,..\instances\BT-mejor-fact\BT-M-F-722.txt
BT-mejor-fact,BT-M-F-723,723,723,..\instances\BT-mejor-fact\BT-M-F-723.txt
BT-mejor-fact,BT-M-F-724,724,724,..\instances\BT-mejor-fact\BT-M-F-724.txt
BT-mejor-fact,BT-M-F-725,725,725,..\instances\BT-mejor-fact\BT-M-F-725.txt
BT-mejor-fact,BT-M-F-726,726,726,..\instances\BT-mejor-fact\BT-M-F-726.txt
BT-mejor-fact,BT-M-F-727,727,727,..\instances\BT-mejor-fact\BT-M-F-727.txt
BT-mejor-fact,BT-M-F-728,728,728,..\instances\BT-mejor-fact\BT-M-F-728.txt
BT-mejor-fact,BT-M-F-729,729,729,..\instances\BT-mejor-fact\BT-M-F-729.txt
BT-mejor-fact,BT-M-F-730,730,730,..\instances\BT-mejor-fact\BT-M-F-730.txt
BT-mejor-fact,BT-M-F-731,731,731,..\instances\BT-mejor-fact\BT-M-F-731.txt
BT-mejor-fact,BT-M-F-732,732,732,..\instances\BT-mejor-fact\BT-M-F-732.txt
BT-mejor-fact,BT-M-F-733,733,733,..\instances\BT-mejor-fact\BT-M-F-733.txt
BT-mejor-fact,BT-M-F-734,734,734,..\instances\BT-mejor-fact\BT-M-F-734.txt
BT-mejor-fact,BT-M-F-735,735,735,..\instances\BT-mejor-fact\BT-M-F-735.txt
BT-mejor-fact,BT-M-F-736,736,736,..\instances\BT-mejor-fact\BT-M-F-736.txt
BT-mejor-fact,BT-M-F-737,737,737,..\instances\BT-mejor-fact\BT-M-F-737.txt
BT-mejor-fact,BT-M-F-738,738,738,..\instances\BT-mejor-fact\BT-M-F-738.txt
BT-mejor-fact,BT-M-F-739,739,739,..\instances\BT-mejor-fact\BT-M-F-739.txt
BT-mejor-fact,BT-M-F-740,740,740,..\instances\BT-mejor-fact\BT-M-F-740.txt
BT-mejor-fact,BT-M-F-741,741,741,..\instances\BT-mejor-fact\BT-M-F-741.txt
BT-mejor-fact,BT-M-F-742,742,742,..\instances\BT-mejor-fact\BT-M-F-742.txt
BT-mejor-fact,BT-M-F-743,743,743,..\instances\BT-mejor-fact\BT-M-F-743.txt
BT-mejor-fact,BT-M-F-744,744,744,..\instances\BT-mejor-fact\BT-M-F-744.txt
BT-mejor-fact,BT-M-F-745,745,745,..\instances\BT-mejor-fact\BT-M-F-745.txt
BT-mejor-fact,BT-M-F-746,746,746,..\instances\BT-mejor-fact\BT-M-F-746.txt
BT-mejor-fact,BT-M-F-747,747,747,..\instances\BT-mejor-fact\BT-M-F-747.txt
BT-mejor-fact,BT-M-F-748,748,748,..\instances\BT-mejor-fact\BT-M-F-748.txt
BT-mejor-fact,BT-M-F-749,749,749,..\instances\BT-mejor-fact\BT-M-F-749.txt
BT-mejor-fact,BT-M-F-750,750,750,..\instances\BT-mejor-fact\BT-M-F-750.txt
BT-mejor-fact,BT-M-F-751,751,751,..\instances\BT-mejor-fact\BT-M-F-751.txt
