dataset,instancia,negocios,C,archivo
BT-mejor-fact,BT-M-F-752,752,752,..\instances\BT-mejor-fact\BT-M-F-752.txt
BT-mejor-fact,BT-M-F-753,753,753,..\instances\BT-mejor-fact\BT-M-F-753.txt
BT-mejor-fact,BT-M-F-754,754,754,..\instances\BT-mejor-fact\BT-M-F-754.txt
BT-mejor-fact,BT-M-F-755,755,755,..\instances\BT-mejor-fact\BT-M-F-755.txt
BT-mejor-fact,BT-M-F-756,756,756,..\instances\BT-mejor-fact\BT-M-F-756.txt
BT-mejor-fact,BT-M-F-757,757,757,..\instances\BT-mejor-fact\BT-M-F-757.txt
BT-mejor-fact,BT-M-F-758,758,758,..\instances\BT-mejor-fact\BT-M-F-758.txt
BT-mejor-fact,BT-M-F-759,759,759,..\instances\BT-mejor-fact\BT-M-F-759.txt
BT-mejor-fact,BT-M-F-760,760,760,..\instances\BT-mejor-fact\BT-M-F-760.txt
BT-mejor-fact,BT-M-F-761,761,761,..\instances\BT-mejor-fact\BT-M-F-761.txt
BT-mejor-fact,BT-M-F-762,762,762,..\instances\BT-mejor-fact\BT-M-F-762.txt
BT-mejor-fact,BT-M-F-763,763,763,..\instances\BT-mejor-fact\BT-M-F-763.txt
BT-mejor-fact,BT-M-F-764,764,764,..\instances\BT-mejor-fact\BT-M-F-764.txt
BT-mejor-fact,BT-M-F-765,765,765,..\instances\BT-mejor-fact\BT-M-F-765.txt
BT-mejor-fact,BT-M-F-766,766,766,..\instances\BT-mejor-fact\BT-M-F-766.txt
BT-mejor-fact,BT-M-F-767,767,767,..\instances\BT-mejor-fact\BT-M-F-767.txt
BT-mejor-fact,BT-M-F-768,768,768,..\instances\BT-mejor-fact\BT-M-F-768.txt
BT-mejor-fact,BT-M-F-769,769,769,..\instances\BT-mejor-fact\BT-M-F-769.txt
BT-mejor-fact,BT-M-F-770,770,770,..\instances\BT-mejor-fact\BT-M-F-770.txt
BT-mejor-fact,BT-M-F-771,771,771,..\instances\BT-mejor-fact\BT-M-F-771.txt
BT-mejor-fact,BT-M-F-772,772,772,..\instances\BT-mejor-fact\BT-M-F-772.txt
BT-mejor-fact,BT-M-F-773,773,773,..\instances\BT-mejor-fact\BT-M-F-773.txt
BT-mejor-fact,BT-M-F-774,774,774,..\instances\BT-mejor-fact\BT-M-F-774.txt
BT-mejor-fact,BT-M-F-775,775,775,..\instances\BT-mejor-fact\BT-M-F-775.txt
BT-mejor-fact,BT-M-F-776,776,776,..\instances\BT-mejor-fact\BT-M-F-776.txt
BT-mejor-fact,BT-M-F-777,777,777,..\instances\BT-mejor-fact\BT-M-F-777.txt
BT-mejor-fact,BT-M-F-778,778,778,..\instances\BT-mejor-fact\BT-M-F-778.txt
BT-mejor-fact,BT-M-F-779,779,779,..\instances\BT-mejor-fact\BT-M-F-779.txt
BT-mejor-fact,BT-M-F-780,780,780,..\instances\BT-mejor-fact\BT-M-F-780.txt
BT-mejor-fact,BT-M-F-781,781,781,..\instances\BT-mejor-fact\BT-M-F-781.txt
BT-mejor-fact,BT-M-F-782,782,782,..\instances\BT-mejor-fact\BT-M-F-782.txt
BT-mejor-fact,BT-M-F-783,783,783,..\instances\BT-mejor-fact\BT-M-F-783.txt
BT-mejor-fact,BT-M-F-784,784,784,..\instances\BT-mejor-fact\BT-M-F-784.txt
BT-mejor-fact,BT-M-F-785,785,785,..\instances\BT-mejor-fact\BT-M-F-785.txt
BT-mejor-fact,BT-M-F-786,786,786,..\instances\BT-mejor-fact\BT-M-F-786.txt
BT-mejor-fact,BT-M-F-787,787,787,..\instances\BT-mejor-fact\BT-M-F-787.txt
BT-mejor-fact,BT-M-F-788,788,788,..\instances\BT-mejor-fact\BT-M-F-788.txt
BT-mejor-fact,BT-M-F-789,789,789,..\instances\BT-mejor-fact\BT-M-F-789.txt
BT-mejor-fact,BT-M-F-790,790,790,..\instances\BT-mejor-fact\BT-M-F-790.txt
BT-mejor-fact,BT-M-F-791,791,791,..\instances\BT-mejor-fact\BT-M-F-791.txt
BT-mejor-fact,BT-M-F-792,792,792,..\instances\BT-mejor-fact\BT-M-F-792.txt
BT-mejor-fact,BT-M-F-793,793,793,..\instances\BT-mejor-fact\BT-M-F-793.txt
BT-mejor-fact,BT-M-F-794,794,794,..\instances\BT-mejor-fact\BT-M-F-794.txt
BT-mejor-fact,BT-M-F-795,795,795,..\instances\BT-mejor-fact\BT-M-F-795.txt
BT-mejor-fact,BT-M-F-796,796,796,..\instances\BT-mejor-fact\BT-M-F-796.txt
BT-mejor-fact,BT-M-F-797,797,797,..\instances\BT-mejor-fact\BT-M-F-797.txt
BT-mejor-fact,BT-M-F-798,798,798,..\instances\BT-mejor-fact\BT-M-F-798.txt
BT-mejor-fact,BT-M-F-799,799,799,..\instances\BT-mejor-fact\BT-M-F-799.txt
BT-mejor-fact,BT-M-F-800,800,800,..\instances\BT-mejor-fact\BT-M-F-800.txt
BT-mejor-fact,BT-M-F-801,801,801,..\instances\BT-mejor-fact\BT-M-F-801.txt
BT-mejor-fact,BT-M-F-802,802,802,..\instances\BT-mejor-fact\BT-M-F-802.txt
BT-mejor-fact,BT-M-F-803,803,803,..\instances\BT-mejor-fact\BT-M-F-803.txt
BT-mejor-fact,BT-M-F-804,804,804,..\instances\BT-mejor-fact\BT-M-F-804.txt
BT-mejor-fact,BT-M-F-805,805,805,..\instances\BT-mejor-fact\BT-M-F-805.txt
BT-mejor-fact,BT-M-F-806,806,806,..\instances\BT-mejor-fact\BT-M-F-806.txt
BT-mejor-fact,BT-M-F-807,807,807,..\instances\BT-mejor-fact\BT-M-F-807.txt
BT-mejor-fact,BT-M-F-808,808,808,..\instances\BT-mejor-fact\BT-M-F-808.txt
BT-mejor-fact,BT-M-F-809,809,809,..\instances\BT-mejor-fact\BT-M-F-809.txt
BT-mejor-fact,BT-M-F-810,810,810,..\instances\BT-mejor-fact\BT-M-F-810.txt
BT-mejor-fact,BT-M-F-811,811,811,..\instances\BT-mejor-fact\BT-M-F-811.txt
BT-mejor-fact,BT-M-F-812,812,812,..\instances\BT-mejor-fact\BT-M-F-812.txt
BT-mejor-fact,BT-M-F-813,813,813,..\instances\BT-mejor-fact\BT-M-F-813.txt
BT-mejor-fact,BT-M-F-814,814,814,..\instances\BT-mejor-fact\BT-M-F-814.txt
BT-mejor-fact,BT-M-F-815,815,815,..\instances\BT-mejor-fact\BT-M-F-815.txt
BT-mejor-fact,BT-M-F-816,816,816,..\instances\BT-mejor-fact\BT-M-F-816.txt
BT-mejor-fact,BT-M-F-817,817,817,..\instances\BT-mejor-fact\BT-M-F-817.txt
BT-mejor-fact,BT-M-F-818,818,818,..\instances\BT-mejor-fact\BT-M-F-818.txt
BT-mejor-fact,BT-M-F-819,819,819,..\instances\BT-mejor-fact\BT-M-F-819.txt
BT-mejor-fact,BT-M-F-820,820,820,..\instances\BT-mejor-fact\BT-M-F-820.txt
BT-mejor-fact,BT-M-F-821,821,821,..\instances\BT-mejor-fact\BT-M-F-821.txt
BT-mejor-fact,BT-M-F-822,822,822,..\instances\BT-mejor-fact\BT-M-F-822.txt
BT-mejor-fact,BT-M-F-823,823,823,..\instances\BT-mejor-fact\BT-M-F-823.txt
BT-mejor-fact,BT-M-F-824,824,824,..\instances\BT-mejor-fact\BT-M-F-824.txt
BT-mejor-fact,BT-M-F-825,825,825,..\instances\BT-mejor-fact\BT-M-F-825.txt
BT-mejor-fact,BT-M-F-826,826,826,..\instances\BT-mejor-fact\BT-M-F-826.txt
BT-mejor-fact,BT-M-F-827,827,827,..\instances\BT-mejor-fact\BT-M-F-827.txt
BT-mejor-fact,BT-M-F-828,828,828,..\instances\BT-mejor-fact\BT-M-F-828.txt
BT-mejor-fact,BT-M-F-829,829,829,..\instances\BT-mejor-fact\BT-M-F-829.txt
BT-mejor-fact,BT-M-F-830,830,830,..\instances\BT-mejor-fact\BT-M-F-830.txt
BT-mejor-fact,BT-M-F-831,831,831,..\instances\BT-mejor-fact\BT-M-F-831.txt
BT-mejor-fact,BT-M-F-832,832,832,..\instances\BT-mejor-fact\BT-M-F-832.txt
BT-mejor-fact,BT-M-F-833,833,833,..\instances\BT-mejor-fact\BT-M-F-833.txt
BT-mejor-fact,BT-M-F-834,834,834,..\instances\BT-mejor-fact\BT-M-F-834.txt
BT-mejor-fact,BT-M-F-835,835,835,..\instances\BT-mejor-fact\BT-M-F-835.txt
BT-mejor-fact,BT-M-F-836,836,836,..\instances\BT-mejor-fact\BT-M-F-836.txt
BT-mejor-fact,BT-M-F-837,837,837,..\instances\BT-mejor-fact\BT-M-F-837.txt
BT-mejor-fact,BT-M-F-838,838,838,..\instances\BT-mejor-fact\BT-M-F-838.txt
BT-mejor-fact,BT-M-F-839,839,839,..\instances\BT-mejor-fact\BT-M-F-839.txt
BT-mejor-fact,BT-M-F-840,840,840,..\instances\BT-mejor-fact\BT-M-F-840.txt
BT-mejor-fact,BT-M-F-841,841,841,..\instances\BT-mejor-fact\BT-M-F-841.txt
BT-mejor-fact,BT-M-F-842,842,842,..\instances\BT-mejor-fact\BT-M-F-842.txt
BT-mejor-fact,BT-M-F-843,843,843,..\instances\BT-mejor-fact\BT-M-F-843.txt
BT-mejor-fact,BT-M-F-844,844,844,..\instances\BT-mejor-fact\BT-M-F-844.txt
BT-mejor-fact,BT-M-F-845,845,845,..\instances\BT-mejor-fact\BT-M-F-845.txt
BT-mejor-fact,BT-M-F-846,846,846,..\instances\BT-mejor-fact\BT-M-F-846.txt
BT-mejor-fact,BT-M-F-847,847,847,..\instances\BT-mejor-fact\BT-M-F-847.txt
BT-mejor-fact,BT-M-F-848,848,848,..\instances\BT-mejor-fact\BT-M-F-848.txt
BT-mejor-fact,BT-M-F-849,849,849,..\instances\BT-mejor-fact\BT-M-F-849.txt
BT-mejor-fact,BT-M-F-850,850,850,..\instances\BT-mejor-fact\BT-M-F-850.txt
BT-mejor-fact,BT-M-F-851,851,851,..\instances\BT-mejor-fact\BT-M-F-851.txt
BT-mejor-fact,BT-M-F-852,852,852,..\instances\BT-mejor-fact\BT-M-F-852.txt
BT-mejor-fact,BT-M-F-853,853,853,..\instances\BT-mejor-fact\BT-M-F-853.txt
BT-mejor-fact,BT-M-F-854,854,854,..\instances\BT-mejor-fact\BT-M-F-854.txt
BT-mejor-fact,BT-M-F-855,855,855,..\instances\BT-mejor-fact\BT-M-F-855.txt
BT-mejor-fact,BT-M-F-856,856,856,..\instances\BT-mejor-fact\BT-M-F-856.txt
BT-mejor-fact,BT-M-F-857,857,857,..\instances\BT-mejor-fact\BT-M-F-857.txt
BT-mejor-fact,BT-M-F-858,858,858,..\instances\BT-mejor-fact\BT-M-F-858.txt
BT-mejor-fact,BT-M-F-859,859,859,..\instances\BT-mejor-fact\BT-M-F-859.txt
BT-mejor-fact,BT-M-F-860,860,860,..\instances\BT-mejor-fact\BT-M-F-860.txt
BT-mejor-fact,BT-M-F-861,861,861,..\instances\BT-mejor-fact\BT-M-F-861.txt
BT-mejor-fact,BT-M-F-862,862,862,..\instances\BT-mejor-fact\BT-M-F-862.txt
BT-mejor-fact,BT-M-F-863,863,863,..\instances\BT-mejor-fact\BT-M-F-863.txt
BT-mejor-fact,BT-M-F-864,864,864,..\instances\BT-mejor-fact\BT-M-F-864.txt
BT-mejor-fact,BT-M-F-865,865,865,..\instances\BT-mejor-fact\BT-M-F-865.txt
BT-mejor-fact,BT-M-F-866,866,866,..\instances\BT-mejor-fact\BT-M-F-866.txt
BT-mejor-fact,BT-M-F-867,867,867,..\instances\BT-mejor-fact\BT-M-F-867.txt
BT-mejor-fact,BT-M-F-868,868,868,..\instances\BT-mejor-fact\BT-M-F-868.txt
BT-mejor-fact,BT-M-F-869,869,869,..\instances\BT-mejor-fact\BT-M-F-869.txt
BT-mejor-fact,BT-M-F-870,870,870,..\instances\BT-mejor-fact\BT-M-F-870.txt
BT-mejor-fact,BT-M-F-871,871,871,..\instances\BT-mejor-fact\BT-M-F-871.txt
BT-mejor-fact,BT-M-F-872,872,872,..\instances\BT-mejor-fact\BT-M-F-872.txt
BT-mejor-fact,BT-M-F-873,873,873,..\instances\BT-mejor-fact\BT-M-F-873.txt
BT-mejor-fact,BT-M-F-874,874,874,..\instances\BT-mejor-fact\BT-M-F-874.txt
BT-mejor-fact,BT-M-F-875,875,875,..\instances\BT-mejor-fact\BT-M-F-875.txt
BT-mejor-fact,BT-M-F-876,876,876,..\instances\BT-mejor-fact\BT-M-F-876.txt
BT-mejor-fact,BT-M-F-877,877,877,..\instances\BT-mejor-fact\BT-M-F-877.txt
BT-mejor-fact,BT-M-F-878,878,878,..\instances\BT-mejor-fact\BT-M-F-878.txt
BT-mejor-fact,BT-M-F-879,879,879,..\instances\BT-mejor-fact\BT-M-F-879.txt
BT-mejor-fact,BT-M-F-880,880,880,..\instances\BT-mejor-fact\BT-M-F-880.txt
BT-mejor-fact,BT-M-F-881,881,881,..\instances\BT-mejor-fact\BT-M-F-881.txt
BT-mejor-fact,BT-M-F-882,882,882,..\instances\BT-mejor-fact\BT-M-F-882.txt
BT-mejor-fact,BT-M-F-883,883,883,..\instances\BT-mejor-fact\BT-M-F-883.txt
BT-mejor-fact,BT-M-F-884,884,884,..\instances\BT-mejor-fact\BT-M-F-884.txt
BT-mejor-fact,BT-M-F-885,885,885,..\instances\BT-mejor-fact\BT-M-F-885.txt
BT-mejor-fact,BT-M-F-886,886,886,..\instances\BT-mejor-fact\BT-M-F-886.txt
BT-mejor-fact,BT-M-F-887,887,887,..\instances\BT-mejor-fact\BT-M-F-887.txt
BT-mejor-fact,BT-M-F-888,888,888,..\instances\BT-mejor-fact\BT-M-F-888.txt
BT-mejor-fact,BT-M-F-889,889,889,..\instances\BT-mejor-fact\BT-M-F-889.txt
BT-mejor-fact,BT-M-F-890,890,890,..\instances\BT-mejor-fact\BT-M-F-890.txt
BT-mejor-fact,BT-M-F-891,891,891,..\instances\BT-mejor-fact\BT-M-F-891.txt
BT-mejor-fact,BT-M-F-892,892,892,..\instances\BT-mejor-fact\BT-M-F-892.txt
BT-mejor-fact,BT-M-F-893,893,893,..\instances\BT-mejor-fact\BT-M-F-893.txt
BT-mejor-fact,BT-M-F-894,894,894,..\instances\BT-mejor-fact\BT-M-F-894.txt
BT-mejor-fact,BT-M-F-895,895,895,..\instances\BT-mejor-fact\BT-M-F-895.txt
BT-mejor-fact,BT-M-F-896,896,896,..\instances\BT-mejor-fact\BT-M-F-896.txt
BT-mejor-fact,BT-M-F-897,897,897,..\instances\BT-mejor-fact\BT-M-F-897.txt
BT-mejor-fact,BT-M-F-898,898,898,..\instances\BT-mejor-fact\BT-M-F-898.txt
BT-mejor-fact,BT-M-F-899,899,899,..\instances\BT-mejor-fact\BT-M-F-899.txt
BT-mejor-fact,BT-M-F-900,900,900,..\instances\BT-mejor-fact\BT-M-F-900.txt
BT-mejor-fact,BT-M-F-901,901,901,..\instances\BT-mejor-fact\BT-M-F-901.txt
BT-mejor-fact,BT-M-F-902,902,902,..\instances\BT-mejor-fact\BT-M-F-902.txt
BT-mejor-fact,BT-M-F-903,903,903,..\instances\BT-mejor-fact\BT-M-F-903.txt
BT-mejor-fact,BT-M-F-904,904,904,..\instances\BT-mejor-fact\BT-M-F-904.txt
BT-mejor-fact,BT-M-F-905,905,905,..\instances\BT-mejor-fact\BT-M-F-905.txt
BT-mejor-fact,BT-M-F-906,906,906,..\instances\BT-mejor-fact\BT-M-F-906.txt
BT-mejor-fact,BT-M-F-907,907,907,..\instances\BT-mejor-fact\BT-M-F-907.txt
BT-mejor-fact,BT-M-F-908,908,908,..\instances\BT-mejor-fact\BT-M-F-908.txt
BT-mejor-fact,BT-M-F-909,909,909,..\instances\BT-mejor-fact\BT-M-F-909.txt
BT-mejor-fact,BT-M-F-910,910,910,..\instances\BT-mejor-fact\BT-M-F-910.txt
BT-mejor-fact,BT-M-F-911,911,911,..\instances\BT-mejor-fact\BT-M-F-911.txt
BT-mejor-fact,BT-M-F-912,912,912,..\instances\BT-mejor-fact\BT-M-F-912.txt
BT-mejor-fact,BT-M-F-913,913,913,..\instances\BT-mejor-fact\BT-M-F-913.txt
BT-mejor-fact,BT-M-F-914,914,914,..\instances\BT-mejor-fact\BT-M-F-914.txt
BT-mejor-fact,BT-M-F-915,915,915,..\instances\BT-mejor-fact\BT-M-F-915.txt
BT-mejor-fact,BT-M-F-916,916,916,..\instances\BT-mejor-fact\BT-M-F-916.txt
BT-mejor-fact,BT-M-F-917,917,917,..\instances\BT-mejor-fact\BT-M-F-917.txt
BT-mejor-fact,BT-M-F-918,918,918,..\instances\BT-mejor-fact\BT-M-F-918.txt
BT-mejor-fact,BT-M-F-919,919,919,..\instances\BT-mejor-fact\BT-M-F-919.txt
BT-mejor-fact,BT-M-F-920,920,920,..\instances\BT-mejor-fact\BT-M-F-920.txt
BT-mejor-fact,BT-M-F-921,921,921,..\instances\BT-mejor-fact\BT-M-F-921.txt
BT-mejor-fact,BT-M-F-922,922,922,..\instances\BT-mejor-fact\BT-M-F-922.txt
BT-mejor-fact,BT-M-F-923,923,923,..\instances\BT-mejor-fact\BT-M-F-923.txt
BT-mejor-fact,BT-M-F-924,924,924,..\instances\BT-mejor-fact\BT-M-F-924.txt
BT-mejor-fact,BT-M-F-925,925,925,..\instances\BT-mejor-fact\BT-M-F-925.txt
BT-mejor-fact,BT-M-F-926,926,926,..\instances\BT-mejor-fact\BT-M-F-926.txt
BT-mejor-fact,BT-M-F-927,927,927,..\instances\BT-mejor-fact\BT-M-F-927.txt
BT-mejor-fact,BT-M-F-928,928,928,..\instances\BT-mejor-fact\BT-M-F-928.txt
BT-mejor-fact,BT-M-F-929,929,929,..\instances\BT-mejor-fact\BT-M-F-929.txt
BT-mejor-fact,BT-M-F-930,930,930,..\instances\BT-mejor-fact\BT-M-F-930.txt
BT-mejor-fact,BT-M-F-931,931,931,..\instances\BT-mejor-fact\BT-M-F-931.txt
BT-mejor-fact,BT-M-F-932,932,932,..\instances\BT-mejor-fact\BT-M-F-932.txt
BT-mejor-fact,BT-M-F-933,933,933,..\instances\BT-mejor-fact\BT-M-F-933.txt
BT-mejor-fact,BT-M-F-934,934,934,..\instances\BT-mejor-fact\BT-M-F-934.txt
BT-mejor-fact,BT-M-F-935,935,935,..\instances\BT-mejor-fact\BT-M-F-935.txt
BT-mejor-fact,BT-M-F-936,936,936,..\instances\BT-mejor-fact\BT-M-F-936.txt
BT-mejor-fact,BT-M-F-937,937,937,..\instances\BT-mejor-fact\BT-M-F-937.txt
BT-mejor-fact,BT-M-F-938,938,938,..\instances\BT-mejor-fact\BT-M-F-938.txt
BT-mejor-fact,BT-M-F-939,939,939,..\instances\BT-mejor-fact\BT-M-F-939.txt
BT-mejor-fact,BT-M-F-940,940,940,..\instances\BT-mejor-fact\BT-M-F-940.txt
BT-mejor-fact,BT-M-F-941,941,941,..\instances\BT-mejor-fact\BT-M-F-941.txt
BT-mejor-fact,BT-M-F-942,942,942,..\instances\BT-mejor-fact\BT-M-F-942.txt
BT-mejor-fact,BT-M-F-943,943,943,..\instances\BT-mejor-fact\BT-M-F-943.txt
BT-mejor-fact,BT-M-F-944,944,944,..\instances\BT-mejor-fact\BT-M-F-944.txt
BT-mejor-fact,BT-M-F-945,945,945,..\instances\BT-mejor-fact\BT-M-F-945.txt
BT-mejor-fact,BT-M-F-946,946,946,..\instances\BT-mejor-fact\BT-M-F-946.txt
BT-mejor-fact,BT-M-F-947,947,947,..\instances\BT-mejor-fact\BT-M-F-947.txt
BT-mejor-fact,BT-M-F-948,948,948,..\instances\BT-mejor-fact\BT-M-F-948.txt
BT-mejor-fact,BT-M-F-949,949,949,..\instances\BT-mejor-fact\BT-M-F-949.txt
BT-mejor-fact,BT-M-F-950,950,950,..\instances\BT-mejor-fact\BT-M-F-950.txt
BT-mejor-fact,BT-M-F-951,951,951,..\instances\BT-mejor-fact\BT-M-F-951.txt
BT-mejor-fact,BT-M-F-952,952,952,..\instances\BT-mejor-fact\BT-M-F-952.txt
BT-mejor-fact,BT-M-F-953,953,953,..\instances\BT-mejor-fact\BT-M-F-953.txt
BT-mejor-fact,BT-M-F-954,954,954,..\instances\BT-mejor-fact\BT-M-F-954.txt
BT-mejor-fact,BT-M-F-955,955,955,..\instances\BT-mejor-fact\BT-M-F-955.txt
BT-mejor-fact,BT-M-F-956,956,956,..\instances\BT-mejor-fact\BT-M-F-956.txt
BT-mejor-fact,BT-M-F-957,957,957,..\instances\BT-mejor-fact\BT-M-F-957.txt
BT-mejor-fact,BT-M-F-958,958,958,..\instances\BT-mejor-fact\BT-M-F-958.txt
BT-mejor-fact,BT-M-F-959,959,959,..\instances\BT-mejor-fact\BT-M-F-959.txt
BT-mejor-fact,BT-M-F-960,960,960,..\instances\BT-mejor-fact\BT-M-F-960.txt
BT-mejor-fact,BT-M-F-961,961,961,..\instances\BT-mejor-fact\BT-M-F-961.txt
BT-mejor-fact,BT-M-F-962,962,962,..\instances\BT-mejor-fact\BT-M-F-962.txt
BT-mejor-fact,BT-M-F-963,963,963,..\instances\BT-mejor-fact\BT-M-F-963.txt
BT-mejor-fact,BT-M-F-964,964,964,..\instances\BT-mejor-fact\BT-M-F-964.txt
BT-mejor-fact,BT-M-F-965,965,965,..\instances\BT-mejor-fact\BT-M-F-965.txt
BT-mejor-fact,BT-M-F-966,966,966,..\instances\BT-mejor-fact\BT-M-F-966.txt
BT-mejor-fact,BT-M-F-967,967,967,..\instances\BT-mejor-fact\BT-M-F-967.txt
BT-mejor-fact,BT-M-F-968,968,968,..\instances\BT-mejor-fact\BT-M-F-968.txt
BT-mejor-fact,BT-M-F-969,969,969,..\instances\BT-mejor-fact\BT-M-F-969.txt
BT-mejor-fact,BT-M-F-970,970,970,..\instances\BT-mejor-fact\BT-M-F-970.txt
BT-mejor-fact,BT-M-F-971,971,971,..\instances\BT-mejor-fact\BT-M-F-971.txt
BT-mejor-fact,BT-M-F-972,972,972,..\instances\BT-mejor-fact\BT-M-F-972.txt
BT-mejor-fact,BT-M-F-973,973,973,..\instances\BT-mejor-fact\BT-M-F-973.txt
BT-mejor-fact,BT-M-F-974,974,974,..\instances\BT-mejor-fact\BT-M-F-974.txt
BT-mejor-fact,BT-M-F-975,975,975,..\instances\BT-mejor-fact\BT-M-F-975.txt
BT-mejor-fact,BT-M-F-976,976,976,..\instances\BT-mejor-fact\BT-M-F-976.txt
BT-mejor-fact,BT-M-F-977,977,977,..\instances\BT-mejor-fact\BT-M-F-977.txt
BT-mejor-fact,BT-M-F-978,978,978,..\instances\BT-mejor-fact\BT-M-F-978.txt
BT-mejor-fact,BT-M-F-979,979,979,..\instances\BT-mejor-fact\BT-M-F-979.txt
BT-mejor-fact,BT-M-F-980,980,980,..\instances\BT-mejor-fact\BT-M-F-980.txt
BT-mejor-fact,BT-M-F-981,981,981,..\instances\BT-mejor-fact\BT-M-F-981.txt
BT-mejor-fact,BT-M-F-982,982,982,..\instances\BT-mejor-fact\BT-M-F-982.txt
BT-mejor-fact,BT-M-F-983,983,983,..\instances\BT-mejor-fact\BT-M-F-983.txt
BT-mejor-fact,BT-M-F-984,984,984,..\instances\BT-mejor-fact\BT-M-F-984.txt
BT-mejor-fact,BT-M-F-985,985,985,..\instances\BT-mejor-fact\BT-M-F-985.txt
BT-mejor-fact,BT-M-F-986,986,986,..\instances\BT-mejor-fact\BT-M-F-986.txt
BT-mejor-fact,BT-M-F-987,987,987,..\instances\BT-mejor-fact\BT-M-F-987.txt
BT-mejor-fact,BT-M-F-988,988,988,..\instances\BT-mejor-fact\BT-M-F-988.txt
BT-mejor-fact,BT-M-F-989,989,989,..\instances\BT-mejor-fact\BT-M-F-989.txt
BT-mejor-fact,BT-M-F-990,990,990,..\instances\BT-mejor-fact\BT-M-F-990.txt
BT-mejor-fact,BT-M-F-991,991,991,..\instances\BT-mejor-fact\BT-M-F-991.txt
BT-mejor-fact,BT-M-F-992,992,992,..\instances\BT-mejor-fact\BT-M-F-992.txt
BT-mejor-fact,BT-M-F-993,993,993,..\instances\BT-mejor-fact\BT-M-F-993.txt
BT-mejor-fact,BT-M-F-994,994,994,..\instances\BT-mejor-fact\BT-M-F-994.txt
BT-mejor-fact,BT-M-F-995,995,995,..\instances\BT-mejor-fact\BT-M-F-995.txt
BT-mejor-fact,BT-M-F-996,996,996,..\instances\BT-mejor-fact\BT-M-F-996.txt
BT-mejor-fact,BT-M-F-997,997,997,..\instances\BT-mejor-fact\BT-M-F-997.txt
BT-mejor-fact,BT-M-F-998,998,998,..\instances\BT-mejor-fact\BT-M-F-998.txt
BT-mejor-fact,BT-M-F-999,999,999,..\instances\BT-mejor-fact\BT-M-F-999.txt
BT-mejor-fact,BT-M-F-1000,1000,1000,..\instances\BT-mejor-fact\BT-M-F-1000.txt
